StateFIPS,CongressionalDistrict,PUMA,StateAbbreviation,Population,FracCDInPUMA,FracPUMAInCD
26,4,801,MI,92777,0.1198,0.6144
26,2,802,MI,2096,0.0027,0.0144
26,3,802,MI,48646,0.0627,0.335
26,4,802,MI,94464,0.122,0.6506
26,4,900,MI,120502,0.1556,1
26,3,1001,MI,152889,0.1972,1
26,3,1002,MI,199156,0.2568,1
26,2,1003,MI,34259,0.0442,0.1908
26,3,1003,MI,145281,0.1874,0.8092
26,2,1004,MI,64573,0.0833,0.5109
26,3,1004,MI,61816,0.0797,0.4891
26,2,1100,MI,196023,0.2529,1
26,2,1200,MI,137011,0.1768,1
26,1,1300,MI,84468,0.1089,0.7689
26,2,1300,MI,25386,0.0328,0.2311
26,2,1400,MI,9651,0.0125,0.0515
26,8,1400,MI,177699,0.2292,0.9485
26,8,1500,MI,190124,0.2452,1
26,8,1600,MI,1398,0.0018,0.0112
26,9,1600,MI,123943,0.1599,0.9888
26,8,1701,MI,54007,0.0697,0.3787
26,9,1701,MI,88619,0.1144,0.6213
26,8,1702,MI,129704,0.1673,1
26,8,1703,MI,104408,0.1347,1
26,7,1704,MI,68297,0.0881,0.3668
26,8,1704,MI,117889,0.1521,0.6332
26,7,1801,MI,174028,0.2245,1
26,7,1802,MI,110872,0.143,1
26,2,1900,MI,4786,0.0062,0.0254
26,7,1900,MI,183517,0.2367,0.9746
26,2,2000,MI,62423,0.0805,0.3173
26,4,2000,MI,87736,0.1133,0.446
26,5,2000,MI,46574,0.0601,0.2367
26,4,2101,MI,121236,0.1565,0.8749
26,5,2101,MI,17338,0.0224,0.1251
26,4,2102,MI,123096,0.1589,1
26,5,2200,MI,105801,0.1366,1
26,4,2300,MI,75587,0.0976,0.5943
26,5,2300,MI,51589,0.0666,0.4057
26,4,2400,MI,59202,0.0764,0.3836
26,5,2400,MI,95114,0.1228,0.6164
26,5,2500,MI,145169,0.1874,1
26,5,2600,MI,160366,0.207,1
26,6,2701,MI,115367,0.1488,1
26,6,2702,MI,124972,0.1612,1
26,6,2703,MI,131919,0.1702,1
26,7,2800,MI,193866,0.2501,1
26,7,2901,MI,44658,0.0576,0.3166
26,9,2901,MI,66737,0.0861,0.4731
26,11,2901,MI,29679,0.0383,0.2104
26,9,2902,MI,139946,0.1806,1
26,10,2903,MI,88973,0.1148,0.5048
26,11,2903,MI,87294,0.1126,0.4952
26,10,2904,MI,362,0.0005,0.0023
26,11,2904,MI,156818,0.2022,0.9977
26,6,2905,MI,62559,0.0807,0.4559
26,11,2905,MI,74669,0.0963,0.5441
26,11,2906,MI,143141,0.1846,0.9058
26,12,2906,MI,14886,0.0192,0.0942
26,11,2907,MI,95583,0.1232,0.5422
26,12,2907,MI,80706,0.1041,0.4578
26,11,2908,MI,188384,0.2429,1
26,9,3001,MI,126387,0.1631,1
26,9,3002,MI,68947,0.089,0.391
26,10,3002,MI,107369,0.1385,0.609
26,10,3003,MI,134346,0.1733,1
26,10,3004,MI,155250,0.2003,1
26,10,3005,MI,140979,0.1819,1
26,10,3006,MI,147939,0.1908,1
26,9,3100,MI,160383,0.207,1
26,6,3201,MI,204901,0.2643,1
26,12,3202,MI,145039,0.1871,1
26,12,3203,MI,153066,0.1974,0.8834
26,13,3203,MI,20202,0.026,0.1166
26,12,3204,MI,138888,0.1792,0.8869
26,13,3204,MI,17713,0.0228,0.1131
26,6,3205,MI,26604,0.0343,0.231
26,13,3205,MI,88587,0.1142,0.769
26,6,3206,MI,106735,0.1377,0.7805
26,13,3206,MI,30014,0.0387,0.2195
26,13,3207,MI,123321,0.159,1
26,12,3208,MI,146374,0.1888,0.9469
26,13,3208,MI,8212,0.0106,0.0531
26,12,3209,MI,96288,0.1242,0.7615
26,13,3209,MI,30160,0.0389,0.2385
26,13,3210,MI,108909,0.1404,1
26,13,3211,MI,122822,0.1583,1
26,13,3212,MI,106725,0.1376,1
26,13,3213,MI,119001,0.1534,1
26,5,3300,MI,152593,0.197,0.9857
26,6,3300,MI,2216,0.0029,0.0143
27,7,101,MN,115326,0.1617,0.7837
27,8,101,MN,31835,0.0446,0.2163
27,7,201,MN,12372,0.0173,0.0856
27,8,201,MN,132200,0.1853,0.9144
27,8,301,MN,103957,0.1457,1
27,8,401,MN,102519,0.1437,1
27,8,501,MN,107072,0.1501,1
27,7,600,MN,73337,0.1028,0.5259
27,8,600,MN,66123,0.0927,0.4741
27,7,700,MN,131905,0.1849,1
27,7,800,MN,113268,0.1588,1
27,6,901,MN,50918,0.0714,0.484
27,7,901,MN,54275,0.0761,0.516
27,6,1001,MN,105061,0.1473,1
27,6,1101,MN,102817,0.1441,1
27,8,1200,MN,124215,0.1741,1
27,3,1301,MN,1510,0.0021,0.0126
27,6,1301,MN,118563,0.1662,0.9874
27,3,1302,MN,81520,0.1143,0.5781
27,5,1302,MN,59504,0.0834,0.4219
27,6,1303,MN,102790,0.1441,1
27,4,1401,MN,90409,0.1267,0.6658
27,8,1401,MN,45391,0.0636,0.3342
27,2,1402,MN,57572,0.0807,0.4369
27,4,1402,MN,74196,0.104,0.5631
27,4,1501,MN,128371,0.18,0.9724
27,5,1501,MN,3645,0.0051,0.0276
27,4,1502,MN,108809,0.1525,1
27,4,1503,MN,102290,0.1434,1
27,4,1504,MN,103003,0.1444,1
27,4,1505,MN,106234,0.1489,1
27,3,1601,MN,119817,0.168,0.9907
27,6,1601,MN,1121,0.0016,0.0093
27,3,1602,MN,118256,0.1658,1
27,3,1603,MN,122526,0.1718,1
27,5,1604,MN,116296,0.163,1
27,3,1605,MN,117979,0.1654,1
27,3,1606,MN,61716,0.0865,0.5035
27,5,1606,MN,60867,0.0853,0.4965
27,3,1607,MN,89987,0.1262,0.7062
27,5,1607,MN,37434,0.0525,0.2938
27,5,1608,MN,112796,0.1581,1
27,5,1609,MN,111865,0.1568,1
27,5,1610,MN,106733,0.1496,1
27,5,1611,MN,104172,0.146,1
27,2,1701,MN,102206,0.1433,1
27,2,1702,MN,109617,0.1537,1
27,2,1703,MN,120691,0.1692,1
27,2,1704,MN,107368,0.1505,1
27,2,1800,MN,150928,0.2116,1
27,6,1900,MN,106922,0.1499,1
27,6,2001,MN,125120,0.1754,1
27,7,2100,MN,133462,0.1871,1
27,1,2200,MN,41983,0.0589,0.3575
27,7,2200,MN,75454,0.1058,0.6425
27,1,2300,MN,98093,0.1375,0.9616
27,7,2300,MN,3913,0.0055,0.0384
27,1,2400,MN,103566,0.1452,1
27,1,2500,MN,87215,0.1223,0.5732
27,2,2500,MN,64930,0.091,0.4268
27,1,2600,MN,118640,0.1663,1
27,1,2700,MN,162847,0.2283,1
27,1,2800,MN,100967,0.1415,1
28,1,100,MS,185314,0.2503,1
28,1,200,MS,141811,0.1916,1
28,1,300,MS,28064,0.0379,0.2521
28,2,300,MS,83271,0.1125,0.7479
28,1,400,MS,144228,0.1948,1
28,1,500,MS,142304,0.1922,1
28,1,600,MS,98598,0.1332,0.5619
28,3,600,MS,76876,0.1038,0.4381
28,2,700,MS,117158,0.1583,1
28,2,800,MS,114801,0.1551,1
28,2,900,MS,51909,0.0701,0.382
28,3,900,MS,83979,0.1134,0.618
28,2,1001,MS,127806,0.1726,1
28,2,1101,MS,149184,0.2015,0.8622
28,3,1101,MS,23842,0.0322,0.1378
28,3,1300,MS,182980,0.2472,1
28,2,1400,MS,21275,0.0287,0.1804
28,3,1400,MS,96641,0.1305,0.8196
28,3,1500,MS,109890,0.1484,1
28,2,1600,MS,74915,0.1012,0.4255
28,3,1600,MS,101131,0.1366,0.5745
28,3,1700,MS,40540,0.0548,0.3113
28,4,1700,MS,89676,0.1211,0.6887
28,3,1800,MS,24441,0.033,0.1371
28,4,1800,MS,153891,0.2079,0.8629
28,4,1900,MS,144881,0.1957,1
28,4,2001,MS,104625,0.1413,1
28,4,2002,MS,103996,0.1405,1
28,4,2100,MS,143252,0.1935,1
29,6,100,MO,109980,0.1429,1
29,6,200,MO,113957,0.1481,1
29,6,300,MO,119298,0.1551,1
29,2,400,MO,23630,0.0307,0.1586
29,3,400,MO,23224,0.0302,0.1559
29,6,400,MO,102123,0.1327,0.6855
29,3,501,MO,141043,0.1833,0.8611
29,4,501,MO,22756,0.0296,0.1389
29,3,601,MO,84063,0.1093,0.5946
29,4,601,MO,57310,0.0745,0.4054
29,3,700,MO,17103,0.0222,0.1275
29,4,700,MO,76464,0.0994,0.5698
29,6,700,MO,40619,0.0528,0.3027
29,4,800,MO,86997,0.1131,0.6207
29,6,800,MO,53157,0.0691,0.3793
29,5,901,MO,7184,0.0093,0.0612
29,6,901,MO,110209,0.1432,0.9388
29,5,902,MO,135942,0.1767,1
29,6,1000,MO,106718,0.1387,1
29,5,1101,MO,183021,0.2379,1
29,5,1102,MO,134039,0.1742,1
29,4,1103,MO,77663,0.1009,0.5477
29,5,1103,MO,50842,0.0661,0.3585
29,6,1103,MO,13303,0.0173,0.0938
29,5,1104,MO,112860,0.1467,1
29,5,1105,MO,145476,0.1891,1
29,4,1200,MO,123866,0.161,1
29,4,1300,MO,84331,0.1096,0.6894
29,7,1300,MO,38001,0.0494,0.3106
29,4,1400,MO,112302,0.146,1
29,3,1500,MO,52092,0.0677,0.5011
29,4,1500,MO,51854,0.0674,0.4989
29,3,1600,MO,36500,0.0474,0.2702
29,4,1600,MO,53955,0.0701,0.3994
29,8,1600,MO,44638,0.058,0.3304
29,2,1700,MO,104682,0.1361,0.8195
29,3,1700,MO,23056,0.03,0.1805
29,2,1801,MO,49968,0.0649,0.4327
29,3,1801,MO,65517,0.0852,0.5673
29,2,1802,MO,54745,0.0712,0.3574
29,3,1802,MO,98424,0.1279,0.6426
29,3,1803,MO,136608,0.1776,1
29,1,1901,MO,123853,0.161,1
29,1,1902,MO,99706,0.1296,0.8517
29,2,1902,MO,17361,0.0226,0.1483
29,1,1903,MO,164138,0.2133,1
29,2,1904,MO,107956,0.1403,1
29,1,1905,MO,66259,0.0861,0.6413
29,2,1905,MO,37064,0.0482,0.3587
29,2,1906,MO,119912,0.1559,1
29,1,1907,MO,13830,0.018,0.0857
29,2,1907,MO,147545,0.1918,0.9143
29,2,1908,MO,106501,0.1384,1
29,1,2001,MO,126144,0.164,1
29,1,2002,MO,175434,0.228,1
29,3,2101,MO,19412,0.0252,0.172
29,8,2101,MO,93458,0.1215,0.828
29,3,2102,MO,48808,0.0634,0.4286
29,8,2102,MO,65061,0.0846,0.5714
29,3,2200,MO,23514,0.0306,0.1839
29,8,2200,MO,104357,0.1356,0.8161
29,8,2300,MO,119769,0.1557,1
29,8,2400,MO,112194,0.1458,1
29,8,2500,MO,118696,0.1543,1
29,8,2600,MO,111191,0.1445,1
29,4,2701,MO,21866,0.0284,0.1288
29,7,2701,MO,147926,0.1923,0.8712
29,7,2702,MO,124577,0.1619,1
29,7,2703,MO,132473,0.1722,1
29,7,2800,MO,144979,0.1884,1
29,7,2900,MO,181409,0.2358,1
30,1,100,MT,137812,0.2542,1
30,1,200,MT,165991,0.3062,1
30,1,300,MT,116977,0.2158,1
30,1,400,MT,118960,0.2194,1
30,2,500,MT,155387,0.2866,1
30,1,600,MT,2372,0.0044,0.0182
30,2,600,MT,128095,0.2363,0.9818
30,2,700,MT,148517,0.274,1
30,2,800,MT,110114,0.2031,1
31,3,100,NE,105556,0.1614,1
31,1,200,NE,95318,0.1458,0.5157
31,3,200,NE,89522,0.1369,0.4843
31,3,300,NE,109843,0.168,1
31,3,400,NE,102289,0.1564,1
31,3,500,NE,116501,0.1782,1
31,1,600,NE,28570,0.0437,0.2073
31,3,600,NE,109259,0.1671,0.7927
31,1,701,NE,63765,0.0975,0.5964
31,2,701,NE,22278,0.0341,0.2084
31,3,701,NE,20865,0.0319,0.1952
31,1,702,NE,143561,0.2196,0.7532
31,2,702,NE,47043,0.0719,0.2468
31,1,801,NE,171287,0.262,1
31,1,802,NE,151321,0.2314,1
31,2,901,NE,196880,0.3011,1
31,2,902,NE,159143,0.2434,1
31,2,903,NE,114458,0.1751,1
31,2,904,NE,114045,0.1744,1
32,2,101,NV,157689,0.2028,1
32,2,102,NV,195423,0.2514,1
32,2,103,NV,133380,0.1716,1
32,2,200,NV,119830,0.1541,0.6613
32,4,200,NV,61365,0.0789,0.3387
32,2,300,NV,171095,0.2201,0.9978
32,4,300,NV,371,0.0005,0.0022
32,4,401,NV,141403,0.1817,1
32,1,402,NV,69995,0.0905,0.432
32,4,402,NV,92017,0.1183,0.568
32,1,403,NV,12,0,0.0001
32,4,403,NV,215679,0.2772,0.9999
32,3,404,NV,41793,0.0539,0.27
32,4,404,NV,112991,0.1452,0.73
32,3,405,NV,152802,0.1971,0.9556
32,4,405,NV,7098,0.0091,0.0444
32,1,406,NV,71,0.0001,0.0005
32,3,406,NV,33830,0.0436,0.2385
32,4,406,NV,107939,0.1387,0.761
32,1,407,NV,96705,0.125,0.7302
32,4,407,NV,35724,0.0459,0.2698
32,1,408,NV,158615,0.205,0.9897
32,3,408,NV,1657,0.0021,0.0103
32,1,409,NV,115042,0.1487,0.7266
32,3,409,NV,43290,0.0558,0.2734
32,3,410,NV,107325,0.1384,1
32,3,411,NV,135714,0.175,1
32,1,412,NV,5417,0.007,0.0332
32,3,412,NV,157726,0.2034,0.9668
32,1,413,NV,112168,0.145,0.9865
32,3,413,NV,1538,0.002,0.0135
32,1,414,NV,125395,0.1621,0.9987
32,3,414,NV,157,0.0002,0.0013
32,1,415,NV,90338,0.1168,0.4672
32,3,415,NV,99467,0.1283,0.5144
32,4,415,NV,3553,0.0046,0.0184
33,2,100,NH,165449,0.2402,1
33,1,201,NH,107142,0.1556,0.7941
33,2,201,NH,27785,0.0403,0.2059
33,1,301,NH,145548,0.2113,0.9691
33,2,301,NH,4641,0.0067,0.0309
33,2,401,NH,117822,0.1711,1
33,2,501,NH,109109,0.1584,1
33,1,601,NH,115644,0.1679,1
33,1,602,NH,26632,0.0387,0.2532
33,2,602,NH,78562,0.1141,0.7468
33,2,603,NH,112349,0.1631,1
33,1,701,NH,132104,0.1918,0.7864
33,2,701,NH,35872,0.0521,0.2136
33,1,801,NH,161694,0.2348,0.8131
33,2,801,NH,37176,0.054,0.1869
34,2,101,NJ,145982,0.1874,1
34,2,102,NJ,118083,0.1516,1
34,5,301,NJ,109278,0.1413,1
34,9,302,NJ,125216,0.1622,1
34,5,303,NJ,69787,0.0903,0.5119
34,9,303,NJ,66555,0.0862,0.4881
34,5,304,NJ,34927,0.0452,0.2697
34,9,304,NJ,94577,0.1225,0.7303
34,5,305,NJ,126560,0.1637,1
34,5,306,NJ,80790,0.1045,0.7722
34,9,306,NJ,23827,0.0309,0.2278
34,5,307,NJ,104739,0.1355,0.8895
34,9,307,NJ,13009,0.0168,0.1105
34,5,308,NJ,106467,0.1377,1
34,9,501,NJ,143175,0.1854,1
34,9,502,NJ,61646,0.0798,0.54
34,11,502,NJ,52520,0.0679,0.46
34,9,503,NJ,159732,0.2069,1
34,5,504,NJ,55691,0.072,0.5203
34,9,504,NJ,23792,0.0308,0.2223
34,11,504,NJ,27562,0.0356,0.2575
34,8,601,NJ,143614,0.1859,0.8657
34,10,601,NJ,22275,0.0288,0.1343
34,8,602,NJ,4865,0.0063,0.0384
34,10,602,NJ,121695,0.1573,0.9616
34,8,603,NJ,146205,0.1893,1
34,8,604,NJ,128290,0.1661,0.8526
34,9,604,NJ,22181,0.0287,0.1474
34,8,605,NJ,97379,0.1261,0.7175
34,9,605,NJ,38350,0.0497,0.2825
34,7,800,NJ,128947,0.1665,1
34,6,901,NJ,24223,0.0313,0.1837
34,12,901,NJ,107648,0.139,0.8163
34,12,902,NJ,118048,0.1524,1
34,6,903,NJ,96452,0.1247,0.8124
34,12,903,NJ,22273,0.0288,0.1876
34,6,904,NJ,115411,0.1492,1
34,6,905,NJ,114925,0.1485,1
34,6,906,NJ,80294,0.1038,0.5214
34,12,906,NJ,73696,0.0951,0.4786
34,6,907,NJ,110192,0.1424,1
34,7,1001,NJ,91996,0.1188,0.8272
34,12,1001,NJ,19218,0.0248,0.1728
34,12,1002,NJ,113861,0.147,1
34,7,1003,NJ,65465,0.0845,0.5442
34,12,1003,NJ,54821,0.0708,0.4558
34,4,1101,NJ,66674,0.0863,0.6433
34,6,1101,NJ,36969,0.0478,0.3567
34,3,1102,NJ,107885,0.1387,0.9689
34,4,1102,NJ,3464,0.0045,0.0311
34,4,1103,NJ,50303,0.0651,0.44
34,6,1103,NJ,64016,0.0827,0.56
34,4,1104,NJ,37686,0.0488,0.3521
34,6,1104,NJ,69340,0.0896,0.6479
34,3,1105,NJ,17400,0.0224,0.1727
34,4,1105,NJ,21432,0.0277,0.2127
34,6,1105,NJ,61946,0.0801,0.6147
34,3,1106,NJ,41502,0.0533,0.3897
34,4,1106,NJ,64998,0.0841,0.6103
34,2,1201,NJ,96594,0.124,0.7788
34,4,1201,NJ,27438,0.0355,0.2212
34,2,1202,NJ,12223,0.0157,0.0764
34,4,1202,NJ,147667,0.191,0.9236
34,4,1203,NJ,135158,0.1749,1
34,4,1204,NJ,114367,0.148,1
34,4,1205,NJ,103782,0.1343,1
34,11,1401,NJ,121470,0.1571,1
34,10,1402,NJ,61176,0.0791,0.5807
34,11,1402,NJ,44168,0.0571,0.4193
34,10,1403,NJ,35482,0.0459,0.3137
34,11,1403,NJ,77642,0.1004,0.6863
34,10,1404,NJ,48843,0.0631,0.4515
34,11,1404,NJ,59339,0.0767,0.5485
34,10,1405,NJ,104059,0.1345,1
34,8,1406,NJ,114715,0.1485,0.7335
34,10,1406,NJ,41689,0.0539,0.2665
34,10,1407,NJ,155145,0.2006,1
34,7,1501,NJ,7241,0.0094,0.0545
34,11,1501,NJ,125735,0.1626,0.9455
34,7,1502,NJ,102853,0.1328,0.7803
34,11,1502,NJ,28956,0.0374,0.2197
34,11,1503,NJ,118299,0.153,1
34,7,1504,NJ,8629,0.0111,0.0684
34,11,1504,NJ,117572,0.152,0.9316
34,5,1600,NJ,84979,0.1099,0.5892
34,7,1600,NJ,59242,0.0765,0.4108
34,7,1700,NJ,109632,0.1416,1
34,10,1901,NJ,104578,0.1352,1
34,7,1902,NJ,73852,0.0954,0.723
34,10,1902,NJ,28301,0.0366,0.277
34,7,1903,NJ,63774,0.0824,0.5388
34,12,1903,NJ,54586,0.0705,0.4612
34,7,1904,NJ,62663,0.0809,0.5548
34,10,1904,NJ,50293,0.065,0.4452
34,8,1905,NJ,137298,0.1778,1
34,1,2001,NJ,7438,0.0096,0.0453
34,3,2001,NJ,156703,0.2014,0.9547
34,1,2002,NJ,19980,0.0259,0.1237
34,3,2002,NJ,141575,0.182,0.8763
34,3,2003,NJ,136164,0.175,1
34,1,2101,NJ,127071,0.1647,1
34,1,2102,NJ,106579,0.1381,1
34,1,2103,NJ,169465,0.2196,1
34,1,2104,NJ,120370,0.156,1
34,1,2201,NJ,131681,0.1706,1
34,1,2202,NJ,89160,0.1155,0.5226
34,2,2202,NJ,81453,0.1046,0.4774
34,12,2301,NJ,128135,0.1654,1
34,3,2302,NJ,33077,0.0425,0.2864
34,12,2302,NJ,82410,0.1064,0.7136
34,3,2303,NJ,143718,0.1847,1
34,2,2401,NJ,113103,0.1452,1
34,2,2501,NJ,105886,0.1359,1
34,2,2601,NJ,105732,0.1357,1
35,2,100,NM,33865,0.048,0.2795
35,3,100,NM,87278,0.1237,0.7205
35,3,200,NM,100592,0.1425,1
35,3,300,NM,125661,0.178,1
35,1,400,NM,10117,0.0143,0.0614
35,2,400,NM,164,0.0002,0.001
35,3,400,NM,154516,0.2189,0.9376
35,3,500,NM,144474,0.2047,1
35,1,600,NM,128705,0.1823,0.8648
35,3,600,NM,20129,0.0285,0.1352
35,1,701,NM,76332,0.1081,0.5872
35,2,701,NM,53658,0.076,0.4128
35,1,702,NM,87157,0.1235,0.8629
35,2,702,NM,13842,0.0196,0.1371
35,1,703,NM,100928,0.143,1
35,1,704,NM,102247,0.1449,1
35,1,705,NM,97763,0.1385,0.9285
35,2,705,NM,7527,0.0107,0.0715
35,2,706,NM,112750,0.1597,1
35,1,800,NM,80305,0.1138,0.6382
35,2,800,NM,44734,0.0634,0.3555
35,3,800,NM,800,0.0011,0.0064
35,1,900,NM,22278,0.0316,0.1254
35,2,900,NM,155370,0.2201,0.8746
35,2,1001,NM,103761,0.147,1
35,2,1002,NM,115800,0.1641,1
35,2,1100,NM,64375,0.0912,0.4707
35,3,1100,NM,72394,0.1026,0.5293
36,21,100,NY,108505,0.1397,1
36,21,200,NY,169886,0.2187,1
36,21,300,NY,127039,0.1635,1
36,21,401,NY,54200,0.0698,0.4936
36,22,401,NY,55607,0.0716,0.5064
36,22,402,NY,164365,0.2115,1
36,19,403,NY,37702,0.0485,0.3546
36,21,403,NY,56475,0.0727,0.5311
36,22,403,NY,12153,0.0156,0.1143
36,21,500,NY,65433,0.0842,0.4566
36,24,500,NY,77870,0.1002,0.5434
36,22,600,NY,314,0.0004,0.0027
36,24,600,NY,117211,0.1509,0.9973
36,22,701,NY,148626,0.1913,1
36,22,702,NY,128516,0.1654,1
36,22,703,NY,164828,0.2121,1
36,22,704,NY,34546,0.0445,0.3118
36,24,704,NY,76248,0.0981,0.6882
36,24,800,NY,149871,0.1929,1
36,25,901,NY,136023,0.1751,1
36,25,902,NY,105871,0.1363,1
36,25,903,NY,105242,0.1355,1
36,25,904,NY,126093,0.1623,1
36,25,905,NY,104966,0.1351,1
36,25,906,NY,181248,0.2333,1
36,24,1000,NY,121734,0.1567,0.8741
36,25,1000,NY,17528,0.0226,0.1259
36,26,1101,NY,105708,0.1361,1
36,24,1102,NY,59745,0.0769,0.5586
36,26,1102,NY,47213,0.0608,0.4414
36,26,1201,NY,109154,0.1405,1
36,26,1202,NY,129595,0.1668,1
36,23,1203,NY,113381,0.1459,1
36,23,1204,NY,48374,0.0623,0.3114
36,26,1204,NY,106952,0.1377,0.6886
36,26,1205,NY,157444,0.2026,1
36,26,1206,NY,120905,0.1556,1
36,23,1207,NY,168431,0.2168,1
36,24,1300,NY,174292,0.2243,1
36,19,1500,NY,46809,0.0602,0.4077
36,22,1500,NY,68016,0.0875,0.5923
36,21,1600,NY,102856,0.1324,1
36,20,1700,NY,158061,0.2034,1
36,20,1801,NY,115247,0.1483,1
36,20,1802,NY,120262,0.1548,1
36,20,1900,NY,68553,0.0882,0.4255
36,21,1900,NY,92577,0.1192,0.5745
36,20,2001,NY,107800,0.1387,1
36,20,2002,NY,207048,0.2665,1
36,19,2100,NY,109501,0.1409,1
36,19,2201,NY,129527,0.1667,1
36,19,2204,NY,160684,0.2068,1
36,19,2300,NY,105740,0.1361,1
36,19,2403,NY,34173,0.044,0.2643
36,23,2403,NY,95116,0.1224,0.7357
36,19,2404,NY,14282,0.0184,0.1244
36,23,2404,NY,100514,0.1294,0.8756
36,23,2500,NY,123498,0.1589,1
36,23,2600,NY,127657,0.1643,1
36,18,2701,NY,13016,0.0168,0.1154
36,19,2701,NY,99744,0.1284,0.8846
36,18,2702,NY,108906,0.1402,0.7373
36,19,2702,NY,38809,0.0499,0.2627
36,17,2803,NY,4464,0.0057,0.0388
36,18,2803,NY,110469,0.1422,0.9612
36,18,2804,NY,143259,0.1844,1
36,17,2805,NY,135376,0.1742,0.9999
36,18,2805,NY,11,0,0.0001
36,18,2901,NY,124926,0.1608,1
36,18,2902,NY,129612,0.1668,1
36,18,2903,NY,146772,0.1889,1
36,17,3001,NY,106384,0.1369,1
36,17,3002,NY,109337,0.1407,1
36,17,3003,NY,122608,0.1578,1
36,17,3102,NY,152473,0.1962,1
36,17,3103,NY,139687,0.1798,1
36,16,3110,NY,146109,0.188,1
36,16,3111,NY,107008,0.1377,0.9416
36,17,3111,NY,6642,0.0085,0.0584
36,16,3112,NY,211569,0.2723,1
36,16,3113,NY,121612,0.1565,1
36,16,3114,NY,119357,0.1536,1
36,3,3201,NY,118149,0.1521,1
36,3,3202,NY,114990,0.148,1
36,3,3203,NY,106221,0.1367,1
36,3,3204,NY,119490,0.1538,1
36,4,3205,NY,118668,0.1527,1
36,4,3206,NY,154180,0.1984,1
36,3,3207,NY,51467,0.0662,0.4511
36,4,3207,NY,62636,0.0806,0.5489
36,2,3208,NY,28022,0.0361,0.2583
36,3,3208,NY,80464,0.1036,0.7417
36,4,3209,NY,105022,0.1352,1
36,4,3210,NY,109227,0.1406,1
36,4,3211,NY,115026,0.148,1
36,4,3212,NY,112212,0.1444,1
36,1,3301,NY,101400,0.1305,1
36,1,3302,NY,102727,0.1322,1
36,1,3303,NY,116296,0.1497,1
36,1,3304,NY,118528,0.1526,1
36,1,3305,NY,161127,0.2074,1
36,1,3306,NY,21947,0.0282,0.1648
36,2,3306,NY,111238,0.1432,0.8352
36,1,3307,NY,47311,0.0609,0.3764
36,2,3307,NY,78390,0.1009,0.6236
36,1,3308,NY,107635,0.1385,0.9893
36,2,3308,NY,1160,0.0015,0.0107
36,2,3309,NY,102493,0.1319,1
36,2,3310,NY,130712,0.1682,1
36,2,3311,NY,106733,0.1374,1
36,2,3312,NY,101006,0.13,1
36,2,3313,NY,117217,0.1509,1
36,10,4103,NY,160301,0.2063,0.9826
36,12,4103,NY,2840,0.0037,0.0174
36,10,4104,NY,5654,0.0073,0.0437
36,12,4104,NY,123611,0.1591,0.9563
36,12,4107,NY,195409,0.2515,0.871
36,13,4107,NY,28935,0.0372,0.129
36,12,4108,NY,231983,0.2986,1
36,12,4109,NY,2726,0.0035,0.0247
36,13,4109,NY,107732,0.1387,0.9753
36,13,4110,NY,130440,0.1679,1
36,12,4111,NY,9465,0.0122,0.0753
36,13,4111,NY,116306,0.1497,0.9247
36,13,4112,NY,188800,0.243,1
36,10,4121,NY,170835,0.2199,1
36,10,4165,NY,8277,0.0107,0.0378
36,12,4165,NY,210937,0.2715,0.9622
36,15,4204,NY,151523,0.195,1
36,13,4205,NY,57558,0.0741,0.4236
36,15,4205,NY,78322,0.1008,0.5764
36,13,4207,NY,98479,0.1267,0.6938
36,15,4207,NY,43466,0.0559,0.3062
36,13,4208,NY,47919,0.0617,0.4716
36,15,4208,NY,53700,0.0691,0.5284
36,14,4209,NY,186667,0.2402,1
36,14,4210,NY,132351,0.1703,1
36,14,4211,NY,25356,0.0326,0.2081
36,15,4211,NY,96468,0.1242,0.7919
36,14,4212,NY,7854,0.0101,0.0489
36,15,4212,NY,81571,0.105,0.5075
36,16,4212,NY,71316,0.0918,0.4437
36,14,4221,NY,49020,0.0631,0.3072
36,15,4221,NY,110541,0.1423,0.6928
36,13,4263,NY,802,0.001,0.0044
36,14,4263,NY,18361,0.0236,0.1017
36,15,4263,NY,161380,0.2077,0.8939
36,7,4301,NY,204125,0.2627,1
36,7,4302,NY,72558,0.0934,0.5684
36,10,4302,NY,55092,0.0709,0.4316
36,7,4303,NY,584,0.0008,0.0034
36,8,4303,NY,173258,0.223,0.9966
36,7,4304,NY,120747,0.1554,1
36,7,4305,NY,69526,0.0895,0.3447
36,8,4305,NY,132156,0.1701,0.6553
36,10,4306,NY,116586,0.1501,1
36,10,4307,NY,133706,0.1721,1
36,7,4308,NY,1400,0.0018,0.0129
36,8,4308,NY,3915,0.005,0.036
36,9,4308,NY,81786,0.1053,0.7517
36,10,4308,NY,21704,0.0279,0.1995
36,9,4309,NY,99439,0.128,0.9934
36,10,4309,NY,664,0.0009,0.0066
36,10,4310,NY,15391,0.0198,0.1146
36,11,4310,NY,118928,0.1531,0.8854
36,8,4311,NY,1166,0.0015,0.0059
36,9,4311,NY,35078,0.0451,0.1767
36,11,4311,NY,162283,0.2089,0.8174
36,9,4312,NY,121671,0.1566,0.5782
36,10,4312,NY,88761,0.1142,0.4218
36,8,4313,NY,113438,0.146,0.9999
36,11,4313,NY,13,0,0.0001
36,9,4314,NY,162410,0.209,1
36,8,4315,NY,118169,0.1521,0.7234
